   1.00000000       0.00000000    
   1.00000000       9.99999975E-05
   1.00000000       1.99999995E-04
   1.00000000       2.99999985E-04
  0.999999940       3.99999961E-04
  0.999999881       4.99999966E-04
  0.999999821       5.99999970E-04
  0.999999762       6.99999975E-04
  0.999999702       7.99999922E-04
  0.999999642       8.99999868E-04
  0.999999523       9.99999815E-04
  0.999999404       1.09999976E-03
  0.999999285       1.19999971E-03
  0.999999166       1.29999965E-03
  0.999999046       1.39999960E-03
  0.999998927       1.49999955E-03
  0.999998748       1.59999938E-03
  0.999998569       1.69999921E-03
  0.999998391       1.79999904E-03
  0.999998212       1.89999887E-03
  0.999998033       1.99999870E-03
  0.999997854       2.09999853E-03
  0.999997616       2.19999836E-03
  0.999997377       2.29999819E-03
  0.999997139       2.39999779E-03
  0.999996901       2.49999738E-03
  0.999996662       2.59999698E-03
  0.999996424       2.69999658E-03
  0.999996126       2.79999617E-03
  0.999995828       2.89999577E-03
  0.999995530       2.99999537E-03
  0.999995232       3.09999497E-03
  0.999994934       3.19999456E-03
  0.999994636       3.29999393E-03
  0.999994278       3.39999329E-03
  0.999993920       3.49999266E-03
  0.999993563       3.59999202E-03
  0.999993205       3.69999139E-03
  0.999992847       3.79999075E-03
  0.999992490       3.89999012E-03
  0.999992073       3.99998948E-03
  0.999991655       4.09998884E-03
  0.999991238       4.19998774E-03
  0.999990821       4.29998664E-03
  0.999990404       4.39998554E-03
  0.999989986       4.49998444E-03
  0.999989510       4.59998334E-03
  0.999989033       4.69998224E-03
  0.999988556       4.79998114E-03
  0.999988079       4.89998003E-03
  0.999987602       4.99997893E-03
  0.999987125       5.09997783E-03
  0.999986589       5.19997627E-03
  0.999986053       5.29997470E-03
  0.999985516       5.39997313E-03
  0.999984980       5.49997156E-03
  0.999984443       5.59997000E-03
  0.999983907       5.69996843E-03
  0.999983311       5.79996686E-03
  0.999982715       5.89996530E-03
  0.999982119       5.99996373E-03
  0.999981523       6.09996170E-03
  0.999980927       6.19995967E-03
  0.999980330       6.29995763E-03
  0.999979675       6.39995560E-03
  0.999979019       6.49995357E-03
  0.999978364       6.59995154E-03
  0.999977708       6.69994950E-03
  0.999977052       6.79994700E-03
  0.999976397       6.89994451E-03
  0.999975681       6.99994201E-03
  0.999974966       7.09993951E-03
  0.999974251       7.19993701E-03
  0.999973536       7.29993451E-03
  0.999972820       7.39993202E-03
  0.999972105       7.49992905E-03
  0.999971330       7.59992609E-03
  0.999970555       7.69992312E-03
  0.999969780       7.79992016E-03
  0.999969006       7.89991673E-03
  0.999968231       7.99991377E-03
  0.999967456       8.09991080E-03
  0.999966621       8.19990784E-03
  0.999965787       8.29990488E-03
  0.999964952       8.39990098E-03
  0.999964118       8.49989709E-03
  0.999963284       8.59989319E-03
  0.999962449       8.69988929E-03
  0.999961555       8.79988540E-03
  0.999960661       8.89988150E-03
  0.999959767       8.99987761E-03
  0.999958873       9.09987371E-03
  0.999957979       9.19986982E-03
  0.999957085       9.29986592E-03
  0.999956131       9.39986110E-03
  0.999955177       9.49985627E-03
  0.999954224       9.59985144E-03
  0.999953270       9.69984662E-03
  0.999952316       9.79984179E-03
  0.999951363       9.89983696E-03
  0.999950349       9.99983214E-03
  0.999949336       1.00998273E-02
  0.999948323       1.01998225E-02
  0.999947309       1.02998177E-02
  0.999946296       1.03998119E-02
  0.999945283       1.04998061E-02
  0.999944210       1.05998004E-02
  0.999943137       1.06997946E-02
  0.999942064       1.07997889E-02
  0.999940991       1.08997831E-02
  0.999939919       1.09997774E-02
  0.999938846       1.10997716E-02
  0.999937713       1.11997649E-02
  0.999936581       1.12997582E-02
  0.999935448       1.13997515E-02
  0.999934316       1.14997448E-02
  0.999933183       1.15997382E-02
  0.999932051       1.16997315E-02
  0.999930859       1.17997248E-02
  0.999929667       1.18997181E-02
  0.999928474       1.19997114E-02
  0.999927282       1.20997038E-02
  0.999926090       1.21996962E-02
  0.999924898       1.22996885E-02
  0.999923646       1.23996809E-02
  0.999922395       1.24996733E-02
  0.999921143       1.25996657E-02
  0.999919891       1.26996581E-02
  0.999918640       1.27996495E-02
  0.999917388       1.28996409E-02
  0.999916077       1.29996324E-02
  0.999914765       1.30996238E-02
  0.999913454       1.31996153E-02
  0.999912143       1.32996067E-02
  0.999910831       1.33995982E-02
  0.999909520       1.34995887E-02
  0.999908149       1.35995792E-02
  0.999906778       1.36995697E-02
  0.999905407       1.37995603E-02
  0.999904037       1.38995508E-02
  0.999902666       1.39995413E-02
  0.999901295       1.40995318E-02
  0.999899864       1.41995214E-02
  0.999898434       1.42995110E-02
  0.999897003       1.43995006E-02
  0.999895573       1.44994901E-02
  0.999894142       1.45994797E-02
  0.999892712       1.46994693E-02
  0.999891222       1.47994589E-02
  0.999889731       1.48994476E-02
  0.999888241       1.49994362E-02
  0.999886751       1.50994249E-02
  0.999885261       1.51994135E-02
  0.999883711       1.52994022E-02
  0.999882162       1.53993908E-02
  0.999880612       1.54993786E-02
  0.999879062       1.55993663E-02
  0.999877512       1.56993549E-02
  0.999875963       1.57993417E-02
  0.999874353       1.58993285E-02
  0.999872744       1.59993153E-02
  0.999871135       1.60993021E-02
  0.999869525       1.61992889E-02
  0.999867916       1.62992757E-02
  0.999866307       1.63992625E-02
  0.999864638       1.64992493E-02
  0.999862969       1.65992361E-02
  0.999861300       1.66992228E-02
  0.999859631       1.67992096E-02
  0.999857962       1.68991946E-02
  0.999856293       1.69991795E-02
  0.999854565       1.70991644E-02
  0.999852836       1.71991494E-02
  0.999851108       1.72991343E-02
  0.999849379       1.73991192E-02
