  0.500000000       2.56799998E-10
  0.600000024       2.05299999E-10
  0.699999988       1.86099997E-10
  0.800000012       1.08199998E-10
  0.899999976       8.43499992E-11
   1.00000000       7.67000005E-11
   1.10000002       4.51200015E-11
   1.20000005       4.83200008E-11
   1.29999995       4.14700010E-11
   1.39999998       3.20300002E-11
   1.50000000       2.66399992E-11
   1.60000002       2.50500003E-11
   1.70000005       2.40800001E-11
   1.79999995       2.15900006E-11
