  0.500   0.2568E-09
  0.600   0.2053E-09
  0.700   0.1861E-09
  0.800   0.1082E-09
  0.900   0.8435E-10
  1.000   0.7670E-10
  1.100   0.4512E-10
  1.200   0.4832E-10
  1.300   0.4147E-10
  1.400   0.3203E-10
  1.500   0.2664E-10
  1.600   0.2505E-10
  1.700   0.2408E-10
  1.800   0.2159E-10
