  0.500000000       1.90633898E-10
  0.600000024       1.74291859E-10
  0.699999988       1.57949848E-10
  0.800000012       1.41607837E-10
  0.899999976       1.25265825E-10
   1.00000000       1.08923801E-10
   1.10000002       9.25817756E-11
   1.20000005       7.62397506E-11
   1.29999995       5.98977534E-11
   1.39999998       4.35557285E-11
   1.50000000       2.72137035E-11
   1.60000002       1.08716924E-11
   1.70000005      -5.47034640E-12
   1.79999995      -2.18123297E-11
