   4.64556551       13.6270027    
   4.66559267       13.6635838    
   4.68561983       13.7001705    
   4.70564699       13.7367659    
   4.72567415       13.7732859    
   4.74570131       13.8096323    
   4.76572847       13.8454018    
   4.78575563       13.8810205    
   4.80578279       13.9166460    
   4.82580996       13.9521513    
   4.84583712       13.9876451    
   4.86586428       14.0231466    
   4.88589144       14.0586548    
   4.90591860       14.0941687    
   4.92594576       14.1296911    
   4.94597292       14.1650295    
   4.96600008       14.2002983    
   4.98602724       14.2355747    
   5.00605440       14.2708559    
   5.02608156       14.3061428    
   5.04610872       14.3414183    
   5.06613588       14.3762178    
   5.08616304       14.4105215    
   5.10619020       14.4448299    
   5.12621737       14.4791441    
   5.14624453       14.5134649    
   5.16627169       14.5477905    
   5.18629885       14.5821228    
   5.20632601       14.6164608    
   5.22635317       14.6507082    
   5.24638033       14.6849127    
   5.26640749       14.7191229    
   5.28643465       14.7533388    
   5.30646181       14.7875595    
   5.32648897       14.8217859    
   5.34651613       14.8560181    
   5.36654329       14.8902569    
   5.38657045       14.9244995    
   5.40659761       14.9584188    
   5.42662477       14.9919434    
   5.44665194       15.0254745    
   5.46667910       15.0590115    
   5.48670626       15.0925541    
   5.50673342       15.1260748    
   5.52676058       15.1590862    
   5.54678774       15.1921015    
   5.56681490       15.2251215    
   5.58684206       15.2581463    
   5.60686922       15.2911758    
   5.62689638       15.3242111    
   5.64692354       15.3572512    
   5.66695070       15.3902512    
   5.68697786       15.4231539    
   5.70700502       15.4560633    
   5.72703218       15.4889765    
   5.74705935       15.5218945    
   5.76708651       15.5547857    
   5.78711367       15.5869894    
   5.80714083       15.6191978    
   5.82716799       15.6514120    
   5.84719515       15.6836309    
   5.86722231       15.7158546    
   5.88724947       15.7480831    
   5.90727663       15.7803183    
   5.92730379       15.8125572    
   5.94733095       15.8448000    
   5.96735811       15.8770494    
   5.98738527       15.9093027    
   6.00741243       15.9415617    
   6.02743959       15.9734983    
   6.04746675       16.0052128    
   6.06749392       16.0369282    
   6.08752108       16.0686493    
   6.10754824       16.1003742    
   6.12757540       16.1321030    
   6.14760256       16.1638355    
   6.16762972       16.1954899    
   6.18765688       16.2264442    
   6.20768404       16.2573261    
   6.22771120       16.2882137    
   6.24773836       16.3191051    
   6.26776552       16.3500004    
   6.28779268       16.3808994    
   6.30781984       16.4118061    
   6.32784700       16.4427128    
   6.34787416       16.4736252    
   6.36790133       16.5045433    
   6.38792849       16.5354633    
   6.40795565       16.5663891    
   6.42798281       16.5973186    
   6.44800997       16.6282520    
   6.46803713       16.6591892    
   6.48806429       16.6901321    
   6.50809145       16.7210770    
   6.52811861       16.7520275    
   6.54814577       16.7829819    
   6.56817293       16.8139400    
   6.58820009       16.8443565    
   6.60822725       16.8747559    
   6.62825441       16.9045467    
   6.64828157       16.9342422    
   6.66830873       16.9639416    
   6.68833590       16.9936447    
   6.70836306       17.0233307    
   6.72839022       17.0528965    
   6.74841738       17.0824642    
   6.76844454       17.1120396    
   6.78847170       17.1416149    
   6.80849886       17.1711960    
   6.82852602       17.2007809    
   6.84855318       17.2303677    
   6.86858034       17.2599583    
   6.88860750       17.2895546    
   6.90863466       17.3191528    
   6.92866182       17.3487549    
   6.94868898       17.3783588    
   6.96871614       17.4079685    
   6.98874331       17.4375801    
   7.00877047       17.4671955    
   7.02879763       17.4968147    
   7.04882479       17.5264378    
   7.06885195       17.5560627    
   7.08887911       17.5856915    
   7.10890627       17.6148224    
   7.12893343       17.6437550    
   7.14896059       17.6726894    
   7.16898775       17.7016277    
   7.18901491       17.7300434    
   7.20904207       17.7584133    
   7.22906923       17.7867870    
   7.24909639       17.8151646    
   7.26912355       17.8435459    
   7.28915071       17.8719292    
   7.30917788       17.9003143    
   7.32920504       17.9285965    
   7.34923220       17.9568443    
   7.36925936       17.9850960    
   7.38928652       18.0133495    
   7.40931368       18.0416050    
   7.42934084       18.0698662    
   7.44936800       18.0981293    
   7.46939516       18.1263962    
   7.48942232       18.1546631    
   7.50944948       18.1829357    
   7.52947664       18.2112103    
   7.54950380       18.2394886    
   7.56953096       18.2677689    
   7.58955812       18.2960529    
   7.60958529       18.3243389    
   7.62961245       18.3524933    
   7.64963961       18.3800869    
   7.66966677       18.4076843    
   7.68969393       18.4352856    
   7.70972109       18.4628906    
   7.72974825       18.4904957    
   7.74977541       18.5181065    
   7.76980257       18.5457211    
   7.78982973       18.5733376    
   7.80985689       18.6009579    
   7.82988405       18.6284676    
   7.84991121       18.6555080    
   7.86993837       18.6825523    
   7.88996553       18.7095985    
   7.90999269       18.7366467    
   7.93001986       18.7636986    
   7.95004702       18.7907524    
   7.97007418       18.8178082    
   7.99010134       18.8448544    
   8.01012802       18.8717709    
   8.03015518       18.8986912    
   8.05018234       18.9256134    
   8.07020950       18.9525375    
   8.09023666       18.9794655    
   8.11026382       19.0063953    
   8.13029099       19.0333271    
   8.15031815       19.0602627    
   8.17034531       19.0872002    
   8.19037247       19.1141396    
   8.21039963       19.1410236    
   8.23042679       19.1672783    
   8.25045395       19.1935329    
   8.27048111       19.2197933    
   8.29050827       19.2460537    
   8.31053543       19.2723179    
   8.33056259       19.2985859    
   8.35058975       19.3248558    
   8.37061691       19.3511295    
   8.39064407       19.3774052    
   8.41067123       19.4036827    
   8.43069839       19.4299641    
   8.45072556       19.4562473    
   8.47075272       19.4825344    
   8.49077988       19.5088253    
   8.51080704       19.5351162    
   8.53083420       19.5614109    
   8.55086136       19.5873966    
   8.57088852       19.6131001    
   8.59091568       19.6388073    
   8.61094284       19.6645164    
   8.63097000       19.6902275    
   8.65099716       19.7159405    
   8.67102432       19.7416573    
   8.69105148       19.7673740    
   8.71107864       19.7930927    
   8.73110580       19.8188152    
   8.75113297       19.8444424    
   8.77116013       19.8700237    
   8.79118729       19.8956089    
   8.81121445       19.9211960    
   8.83124161       19.9467831    
   8.85126877       19.9723282    
   8.87129593       19.9972343    
   8.89132309       20.0221462    
   8.91135025       20.0470581    
   8.93137741       20.0719738    
   8.95140457       20.0968914    
   8.97143173       20.1218128    
   8.99145889       20.1467342    
   9.01148605       20.1716595    
   9.03151321       20.1965885    
   9.05154037       20.2215176    
   9.07156754       20.2464485    
   9.09159470       20.2713852    
   9.11162186       20.2963219    
   9.13164902       20.3212605    
   9.15167618       20.3462029    
   9.17170334       20.3711472    
   9.19173050       20.3960934    
   9.21175766       20.4210415    
   9.23178482       20.4459934    
   9.25181198       20.4709454    
   9.27183914       20.4959011    
   9.29186630       20.5208588    
   9.31189346       20.5458202    
   9.33192062       20.5703430    
   9.35194778       20.5947037    
   9.37197495       20.6190643    
   9.39200211       20.6434288    
   9.41202927       20.6677933    
   9.43205643       20.6921616    
   9.45208359       20.7165298    
   9.47211075       20.7409000    
   9.49213791       20.7652721    
   9.51216507       20.7896461    
   9.53219223       20.8140221    
   9.55221939       20.8383999    
   9.57224655       20.8621464    
   9.59227371       20.8857059    
   9.61230087       20.9092693    
   9.63232803       20.9328346    
   9.65235519       20.9564018    
   9.67238235       20.9799709    
   9.69240952       21.0035419    
   9.71243668       21.0271149    
   9.73246384       21.0506897    
   9.75249100       21.0742683    
   9.77251816       21.0978470    
   9.79254532       21.1214294    
   9.81257248       21.1450119    
   9.83259964       21.1685982    
   9.85262680       21.1921844    
   9.87265396       21.2157745    
   9.89268112       21.2393665    
   9.91270828       21.2629604    
   9.93273544       21.2865543    
   9.95276260       21.3101521    
   9.97278976       21.3337536    
   9.99281693       21.3573551    
   10.0128441       21.3809586    
   10.0328712       21.4045639    
   10.0528984       21.4281712    
   10.0729256       21.4517803    
   10.0929527       21.4753914    
   10.1129799       21.4990063    
   10.1330070       21.5226212    
   10.1530342       21.5459118    
   10.1730614       21.5689163    
   10.1930885       21.5919228    
   10.2131157       21.6149330    
   10.2331429       21.6379414    
   10.2531700       21.6609535    
   10.2731972       21.6839657    
   10.2932243       21.7069817    
   10.3132515       21.7299976    
   10.3332787       21.7529202    
   10.3533058       21.7752686    
   10.3733330       21.7976208    
   10.3933601       21.8199730    
   10.4133873       21.8423271    
   10.4334145       21.8646832    
   10.4534416       21.8870411    
   10.4734688       21.9094009    
   10.4934959       21.9317169    
   10.5135231       21.9539375    
   10.5335503       21.9761600    
   10.5535774       21.9983845    
   10.5736046       22.0206089    
   10.5936317       22.0428371    
   10.6136589       22.0650673    
   10.6336861       22.0872974    
   10.6537132       22.1095295    
   10.6737404       22.1317654    
   10.6937675       22.1540012    
   10.7137947       22.1762390    
   10.7338219       22.1984787    
   10.7538490       22.2207203    
   10.7738762       22.2429638    
   10.7939034       22.2652092    
   10.8139305       22.2874546    
   10.8339577       22.3097019    
   10.8539848       22.3319530    
   10.8740120       22.3542042    
   10.8940392       22.3764591    
   10.9140663       22.3987141    
   10.9340935       22.4209709    
   10.9541206       22.4432297    
   10.9741478       22.4654884    
   10.9941750       22.4877510    
   11.0142021       22.5100136    
   11.0342293       22.5322800    
   11.0542564       22.5544777    
   11.0742836       22.5761242    
   11.0943108       22.5977707    
   11.1143379       22.6194210    
   11.1343651       22.6410694    
   11.1543922       22.6627216    
   11.1744194       22.6843739    
   11.1944466       22.7057495    
   11.2144737       22.7267418    
   11.2345009       22.7477360    
   11.2545280       22.7687302    
   11.2745552       22.7897282    
   11.2945824       22.8107281    
   11.3146095       22.8317280    
   11.3346367       22.8527298    
   11.3546638       22.8737335    
   11.3746910       22.8947392    
   11.3947182       22.9157467    
   11.4147453       22.9367542    
   11.4347725       22.9577637    
   11.4547997       22.9787750    
   11.4748268       22.9997883    
   11.4948540       23.0208015    
   11.5148811       23.0417919    
   11.5349083       23.0626659    
   11.5549355       23.0835419    
   11.5749626       23.1044197    
   11.5949898       23.1252975    
   11.6150169       23.1461945    
   11.6350441       23.1677361    
   11.6550713       23.1886444    
   11.6750984       23.2088718    
   11.6951256       23.2290993    
   11.7151527       23.2493286    
   11.7351799       23.2695618    
   11.7552071       23.2897949    
   11.7752342       23.3100319    
   11.7952614       23.3302689    
   11.8152885       23.3505058    
   11.8353157       23.3707485    
   11.8553429       23.3909912    
   11.8753700       23.4112358    
   11.8953972       23.4314804    
   11.9154243       23.4517307    
   11.9354515       23.4719791    
   11.9554787       23.4922314    
   11.9755058       23.5124855    
   11.9955330       23.5327415    
   12.0155602       23.5529976    
   12.0355873       23.5730839    
   12.0556145       23.5927124    
   12.0756416       23.6123447    
   12.0956688       23.6319752    
   12.1156960       23.6516094    
   12.1357231       23.6712437    
   12.1557503       23.6908798    
   12.1757774       23.7105179    
   12.1958046       23.7301579    
   12.2158318       23.7497959    
   12.2358589       23.7694378    
   12.2558861       23.7890797    
   12.2759132       23.8087254    
   12.2959404       23.8283710    
   12.3159676       23.8480186    
   12.3359947       23.8676662    
   12.3560219       23.8873158    
   12.3760490       23.9069672    
   12.3960762       23.9266205    
   12.4161034       23.9462738    
   12.4361305       23.9659290    
   12.4561577       23.9855862    
   12.4761848       24.0052433    
   12.4962120       24.0249043    
   12.5162392       24.0445633    
   12.5362663       24.0642242    
   12.5562935       24.0838890    
   12.5763206       24.1035538    
   12.5963478       24.1232185    
   12.6163750       24.1428871    
   12.6364021       24.1625195    
   12.6564293       24.1820469    
   12.6764565       24.2015762    
   12.6964836       24.2211075    
   12.7165108       24.2406387    
   12.7365379       24.2601700    
   12.7565651       24.2797031    
   12.7765923       24.2992382    
   12.7966194       24.3187752    
   12.8166466       24.3383121    
   12.8366737       24.3578510    
   12.8567009       24.3773918    
   12.8767281       24.3969345    
   12.8967552       24.4164753    
   12.9167824       24.4360199    
   12.9368095       24.4555645    
   12.9568367       24.4751129    
   12.9768639       24.4946613    
   12.9968910       24.5142097    
   13.0169182       24.5337582    
   13.0369453       24.5533104    
   13.0569725       24.5728645    
   13.0769997       24.5924187    
   13.0970268       24.6119747    
   13.1170540       24.6315308    
   13.1370811       24.6510887    
   13.1571083       24.6706486    
   13.1771355       24.6902084    
   13.1971626       24.7097683    
   13.2171898       24.7293339    
   13.2372169       24.7488956    
   13.2572441       24.7684612    
   13.2772713       24.7880287    
   13.2972984       24.8075962    
   13.3173256       24.8271656    
   13.3373528       24.8467369    
   13.3573799       24.8663063    
   13.3774071       24.8858795    
   13.3974342       24.9054527    
   13.4174614       24.9250278    
   13.4374886       24.9446030    
   13.4575157       24.9641819    
   13.4775429       24.9837627    
   13.4975700       25.0033417    
   13.5175972       25.0229225    
   13.5376244       25.0425034    
   13.5576515       25.0620861    
   13.5776787       25.0816708    
   13.5977058       25.1012554    
   13.6177330       25.1208439    
   13.6377602       25.1404324    
   13.6577873       25.1588306    
   13.6778145       25.1771336    
   13.6978416       25.1954346    
   13.7178688       25.2137394    
   13.7378960       25.2308044    
   13.7579231       25.2478237    
   13.7779503       25.2648430    
   13.7979774       25.2818623    
   13.8180046       25.2988853    
   13.8380318       25.3159084    
   13.8580589       25.3329315    
   13.8780861       25.3499584    
   13.8981133       25.3668575    
   13.9181404       25.3837414    
   13.9381676       25.4006290    
   13.9581947       25.4175167    
   13.9782219       25.4344063    
   13.9982491       25.4512978    
   14.0182762       25.4681892    
   14.0383034       25.4850807    
   14.0583305       25.5019760    
   14.0783577       25.5188713    
   14.0983849       25.5357666    
   14.1184120       25.5526638    
   14.1384392       25.5695610    
   14.1584663       25.5864620    
   14.1784935       25.6033611    
   14.1985207       25.6202621    
   14.2185478       25.6371651    
   14.2385750       25.6540680    
   14.2586021       25.6709728    
   14.2786293       25.6878777    
   14.2986565       25.7047844    
   14.3186836       25.7216949    
   14.3387108       25.7386017    
   14.3587379       25.7555122    
   14.3787651       25.7724247    
   14.3987923       25.7893372    
   14.4188194       25.8062496    
   14.4388466       25.8231640    
   14.4588737       25.8400803    
   14.4789009       25.8569965    
   14.4989281       25.8739128    
   14.5189552       25.8908329    
   14.5389824       25.9077530    
   14.5590096       25.9246731    
   14.5790367       25.9415970    
   14.5990639       25.9585190    
   14.6190910       25.9754410    
   14.6391182       25.9923668    
   14.6591454       26.0092945    
   14.6791725       26.0262222    
   14.6991997       26.0431480    
   14.7192268       26.0600777    
   14.7392540       26.0770092    
   14.7592812       26.0939388    
   14.7793083       26.1108723    
   14.7993355       26.1278057    
   14.8193626       26.1447392    
   14.8393898       26.1616764    
   14.8594170       26.1786118    
   14.8794441       26.1955509    
   14.8994713       26.2124882    
   14.9194984       26.2294292    
   14.9395256       26.2463684    
   14.9595528       26.2633095    
   14.9795799       26.2802525    
   14.9996071       26.2971973    
   15.0196342       26.3141403    
   15.0396614       26.3310871    
   15.0596886       26.3480339    
   15.0797157       26.3649807    
   15.0997429       26.3819294    
   15.1197701       26.3988800    
   15.1397972       26.4158306    
   15.1598244       26.4327831    
   15.1798515       26.4497356    
   15.1998787       26.4666901    
   15.2199059       26.4836445    
   15.2399330       26.5006008    
   15.2599602       26.5174713    
   15.2799873       26.5342884    
   15.3000145       26.5511055    
   15.3200417       26.5679226    
   15.3400688       26.5847435    
   15.3600960       26.6015625    
   15.3801231       26.6183834    
   15.4001503       26.6352062    
   15.4201775       26.6520290    
   15.4402046       26.6688538    
   15.4602318       26.6856785    
   15.4802589       26.7025051    
   15.5002861       26.7193317    
   15.5203133       26.7361584    
   15.5403404       26.7529888    
   15.5603676       26.7698193    
   15.5803947       26.7866497    
   15.6004219       26.8034801    
   15.6204491       26.8203144    
   15.6404762       26.8371487    
   15.6605034       26.8539829    
   15.6805305       26.8708191    
   15.7005577       26.8876572    
   15.7205849       26.9044933    
   15.7406120       26.9213333    
   15.7606392       26.9381733    
   15.7806664       26.9550133    
   15.8006935       26.9718552    
   15.8207207       26.9886971    
   15.8407478       27.0055408    
   15.8607750       27.0225010    
   15.8808022       27.0394878    
   15.9008293       27.0564766    
   15.9208565       27.0734653    
   15.9408836       27.0904541    
   15.9609108       27.1074448    
   15.9809380       27.1244335    
   16.0009193       27.1411629    
   16.0199928       27.1578712    
   16.0390663       27.1745834    
   16.0581398       27.1905918    
   16.0772133       27.2059860    
   16.0962868       27.2213783    
   16.1153603       27.2367725    
   16.1344337       27.2521687    
   16.1535072       27.2675629    
   16.1725807       27.2829590    
   16.1916542       27.2983551    
   16.2107277       27.3137398    
   16.2298012       27.3278847    
   16.2488747       27.3420296    
   16.2679482       27.3561745    
   16.2870216       27.3703194    
   16.3060951       27.3844662    
   16.3251686       27.3986149    
   16.3442421       27.4127636    
   16.3633156       27.4269142    
   16.3823891       27.4410648    
   16.4014626       27.4552155    
   16.4205360       27.4693680    
   16.4396095       27.4835224    
   16.4586830       27.4976768    
   16.4777565       27.5118313    
   16.4968300       27.5259895    
   16.5159035       27.5401459    
   16.5349770       27.5543041    
   16.5540504       27.5684624    
   16.5731239       27.5826244    
   16.5921974       27.5967827    
   16.6112709       27.6109447    
   16.6303444       27.6251087    
   16.6494179       27.6392708    
   16.6684914       27.6534367    
   16.6875648       27.6676006    
   16.7066383       27.6817665    
   16.7257118       27.6959343    
   16.7447853       27.7101021    
   16.7638588       27.7242718    
   16.7829323       27.7384415    
   16.8020058       27.7526131    
   16.8210793       27.7667847    
   16.8401527       27.7809563    
   16.8592262       27.7951298    
   16.8782997       27.8093033    
   16.8973732       27.8234787    
   16.9164467       27.8376560    
   16.9355202       27.8518314    
   16.9545937       27.8660107    
   16.9736671       27.8801880    
   16.9927406       27.8943691    
   17.0118141       27.9085484    
   17.0308876       27.9227295    
   17.0499611       27.9369125    
   17.0690346       27.9510956    
   17.0881081       27.9652786    
   17.1071815       27.9794636    
   17.1262550       27.9936504    
   17.1453285       28.0078373    
   17.1644020       28.0220242    
   17.1834755       28.0362110    
   17.2025490       28.0504017    
   17.2216225       28.0645905    
   17.2406960       28.0787811    
   17.2597694       28.0929737    
   17.2788429       28.1071663    
   17.2979164       28.1213608    
   17.3169899       28.1355534    
   17.3360634       28.1497498    
   17.3551369       28.1639462    
   17.3742104       28.1781425    
   17.3932838       28.1923409    
   17.4123573       28.2065392    
   17.4314308       28.2207394    
   17.4505043       28.2349377    
   17.4695778       28.2491379    
   17.4886513       28.2633419    
   17.5077248       28.2775440    
   17.5267982       28.2917480    
   17.5458717       28.3059502    
   17.5649452       28.3201580    
   17.5840187       28.3343639    
   17.6030922       28.3485718    
   17.6221657       28.3627796    
   17.6412392       28.3769875    
   17.6603127       28.3911972    
   17.6793861       28.4054070    
   17.6984596       28.4196186    
   17.7175331       28.4338303    
   17.7366066       28.4480438    
   17.7556801       28.4622555    
   17.7747536       28.4764709    
   17.7938271       28.4906864    
   17.8129005       28.5049019    
   17.8319740       28.5191193    
   17.8510475       28.5333366    
   17.8701210       28.5475559    
   17.8891945       28.5617752    
   17.9082680       28.5759964    
   17.9273415       28.5902176    
   17.9464149       28.6044388    
   17.9654884       28.6186619    
   17.9845619       28.6328850    
   18.0036354       28.6471100    
   18.0227089       28.6613331    
   18.0417824       28.6755600    
   18.0608559       28.6897869    
   18.0799294       28.7040157    
   18.0990028       28.7182426    
   18.1180763       28.7324734    
   18.1371498       28.7467022    
   18.1562233       28.7609329    
   18.1752968       28.7751656    
   18.1943703       28.7893982    
   18.2134438       28.8036289    
   18.2325172       28.8178635    
   18.2515907       28.8320980    
   18.2706642       28.8463345    
   18.2897377       28.8605709    
   18.3088112       28.8748074    
   18.3278847       28.8890457    
   18.3469582       28.9032841    
   18.3660316       28.9175224    
   18.3851051       28.9317627    
   18.4041786       28.9460049    
   18.4232521       28.9602470    
   18.4423256       28.9744892    
   18.4613991       28.9887333    
   18.4804726       29.0029774    
   18.4995461       29.0172215    
   18.5186195       29.0314674    
   18.5376930       29.0457134    
   18.5567665       29.0599613    
   18.5758400       29.0742092    
   18.5949135       29.0884590    
   18.6139870       29.1027088    
   18.6330605       29.1169586    
   18.6521339       29.1312103    
   18.6712074       29.1452179    
   18.6902809       29.1581192    
   18.7093544       29.1710205    
   18.7284279       29.1839237    
   18.7475014       29.1968269    
   18.7665749       29.2097282    
   18.7856483       29.2226315    
   18.8047218       29.2355347    
   18.8237953       29.2484398    
   18.8428688       29.2613430    
   18.8619423       29.2742481    
   18.8810158       29.2871532    
   18.9000893       29.3000584    
   18.9191628       29.3129635    
   18.9382362       29.3258705    
   18.9573097       29.3387775    
   18.9763832       29.3516846    
   18.9954567       29.3645935    
   19.0145302       29.3775005    
   19.0336037       29.3904076    
   19.0526772       29.4033165    
   19.0717506       29.4160824    
   19.0908241       29.4277725    
   19.1098976       29.4394608    
   19.1289711       29.4508743    
   19.1480446       29.4622860    
   19.1671181       29.4736958    
   19.1861916       29.4851112    
   19.2052650       29.4965248    
   19.2243385       29.5079403    
   19.2434120       29.5193539    
   19.2624855       29.5307713    
   19.2815590       29.5421886    
   19.3006325       29.5536060    
   19.3197060       29.5650253    
   19.3387794       29.5764446    
   19.3578529       29.5878658    
   19.3769264       29.5992870    
   19.3959999       29.6107082    
   19.4150734       29.6221294    
   19.4341469       29.6335545    
   19.4532204       29.6449776    
   19.4722939       29.6564026    
   19.4913673       29.6678295    
   19.5104408       29.6792564    
   19.5295143       29.6906815    
   19.5485878       29.7021103    
   19.5676613       29.7135410    
   19.5867348       29.7249699    
   19.6058083       29.7364006    
   19.6248817       29.7478313    
   19.6439552       29.7592640    
   19.6630287       29.7706966    
   19.6821022       29.7821293    
   19.7011757       29.7935638    
   19.7202492       29.8049984    
   19.7393227       29.8164349    
   19.7583961       29.8278713    
   19.7774696       29.8393078    
