   6.04975939      -9.44886112    
   6.08027697      -9.47556400    
   6.11079454      -9.50226688    
   6.14131212      -9.52873516    
   6.17182970      -9.55448437    
   6.20230389      -9.58023357    
   6.23234463      -9.60598278    
   6.26238537      -9.63173199    
   6.29242611      -9.65748119    
   6.32246685      -9.68323040    
   6.35250759      -9.70897961    
   6.38254833      -9.73472881    
   6.41258907      -9.76047802    
   6.44262981      -9.78622723    
   6.47241688      -9.81184769    
   6.50198078      -9.83664322    
   6.53154469      -9.86143875    
   6.56110859      -9.88623428    
   6.59067249      -9.91102982    
   6.62023640      -9.93582535    
   6.64980030      -9.96062088    
   6.67936420      -9.98541641    
   6.70892811      -10.0102119    
   6.73821068      -10.0350075    
   6.76729774      -10.0598030    
   6.79638481      -10.0845985    
   6.82547188      -10.1093149    
   6.85455894      -10.1331568    
   6.88364601      -10.1569986    
   6.91273308      -10.1808405    
   6.94182014      -10.2046824    
   6.97090721      -10.2285242    
   6.99987650      -10.2523661    
   7.02848673      -10.2762079    
   7.05709696      -10.3000498    
   7.08570719      -10.3238916    
   7.11431742      -10.3477335    
   7.14292765      -10.3715754    
   7.17153788      -10.3954172    
   7.20014811      -10.4192429    
   7.22875834      -10.4421310    
   7.25736856      -10.4650192    
   7.28574467      -10.4879074    
   7.31387806      -10.5107956    
   7.34201145      -10.5336838    
   7.37014484      -10.5565720    
   7.39827824      -10.5794601    
   7.42641163      -10.6023483    
   7.45454502      -10.6252365    
   7.48267841      -10.6481247    
   7.51081181      -10.6710129    
   7.53894520      -10.6939011    
   7.56692886      -10.7167892    
   7.59458542      -10.7396774    
   7.62224197      -10.7618141    
   7.64989853      -10.7837486    
   7.67755508      -10.8056831    
   7.70521164      -10.8276176    
   7.73286819      -10.8495522    
   7.76052475      -10.8714867    
   7.78818130      -10.8934212    
   7.81583786      -10.9153557    
   7.84349442      -10.9372902    
   7.87081099      -10.9592247    
   7.89799070      -10.9811592    
   7.92517042      -11.0030937    
   7.95235014      -11.0250282    
   7.97952986      -11.0469627    
   8.00667763      -11.0688972    
   8.03338051      -11.0905294    
   8.06008339      -11.1115103    
   8.08678627      -11.1324911    
   8.11348915      -11.1534719    
   8.14019203      -11.1744528    
   8.16689491      -11.1954336    
   8.19359779      -11.2164145    
   8.22030067      -11.2373953    
   8.24700356      -11.2583761    
   8.27370644      -11.2793570    
   8.30040932      -11.3003378    
   8.32711220      -11.3213186    
   8.35381508      -11.3422995    
   8.38051796      -11.3632803    
   8.40722084      -11.3842611    
   8.43392372      -11.4052420    
   8.46062660      -11.4262228    
   8.48732948      -11.4467726    
   8.51403236      -11.4667997    
   8.54073524      -11.4868269    
   8.56743813      -11.5068541    
   8.59414101      -11.5268812    
   8.62079525      -11.5469084    
   8.64654446      -11.5669355    
   8.67229366      -11.5869627    
   8.69804287      -11.6069899    
   8.72379208      -11.6270170    
   8.74954128      -11.6470442    
   8.77529049      -11.6670713    
   8.80103970      -11.6870985    
   8.82678890      -11.7071257    
   8.85253811      -11.7271528    
   8.87828732      -11.7471800    
   8.90403652      -11.7672071    
   8.92978573      -11.7872343    
   8.95553493      -11.8072205    
   8.98128414      -11.8262939    
   9.00703335      -11.8453674    
   9.03278255      -11.8644409    
   9.05853176      -11.8835144    
   9.08428097      -11.9025879    
   9.11003017      -11.9216614    
   9.13577938      -11.9407349    
   9.16152859      -11.9598083    
   9.18727779      -11.9788818    
   9.21302700      -11.9979553    
   9.23877621      -12.0170288    
   9.26452541      -12.0361023    
   9.28971195      -12.0551758    
   9.31450748      -12.0742493    
   9.33930302      -12.0933228    
   9.36409855      -12.1123962    
   9.38889408      -12.1314697    
   9.41368961      -12.1505432    
   9.43848515      -12.1696167    
   9.46328068      -12.1886902    
   9.48807621      -12.2069111    
   9.51287174      -12.2250309    
   9.53766727      -12.2431507    
   9.56246281      -12.2612705    
   9.58725834      -12.2793903    
   9.61205387      -12.2975101    
   9.63684940      -12.3156300    
   9.66164494      -12.3337498    
   9.68644047      -12.3518696    
   9.71123600      -12.3699894    
   9.73603153      -12.3881092    
   9.76082706      -12.4062290    
   9.78562260      -12.4243488    
   9.81041813      -12.4424686    
   9.83521366      -12.4605885    
   9.86000919      -12.4787083    
   9.88480473      -12.4968281    
   9.90960026      -12.5149479    
   9.93439579      -12.5330677    
   9.95919132      -12.5511875    
   9.98306751      -12.5693073    
   10.0069094      -12.5874271    
   10.0307512      -12.6047249    
   10.0545931      -12.6218910    
   10.0784349      -12.6390572    
   10.1022768      -12.6562233    
   10.1261187      -12.6733894    
   10.1499605      -12.6905556    
   10.1738024      -12.7077217    
   10.1976442      -12.7248878    
   10.2214861      -12.7420540    
   10.2453279      -12.7592201    
   10.2691698      -12.7763863    
   10.2930117      -12.7935524    
   10.3168535      -12.8107185    
   10.3406954      -12.8278847    
   10.3645372      -12.8450508    
   10.3883791      -12.8622169    
   10.4122210      -12.8793831    
   10.4360628      -12.8965492    
   10.4599047      -12.9137154    
   10.4837465      -12.9308815    
   10.5075884      -12.9480476    
   10.5314302      -12.9652138    
   10.5552721      -12.9823799    
   10.5791140      -12.9995461    
   10.6029558      -13.0160322    
   10.6267977      -13.0322447    
   10.6506395      -13.0484571    
   10.6744814      -13.0646696    
   10.6974459      -13.0808821    
   10.7203341      -13.0970945    
   10.7432222      -13.1133070    
   10.7661104      -13.1295195    
   10.7889986      -13.1457319    
   10.8118868      -13.1619444    
   10.8347750      -13.1781569    
   10.8576632      -13.1943693    
   10.8805513      -13.2105818    
   10.9034395      -13.2267942    
   10.9263277      -13.2430067    
   10.9492159      -13.2592192    
   10.9721041      -13.2754316    
   10.9949923      -13.2916441    
   11.0178804      -13.3078566    
   11.0407686      -13.3240690    
   11.0636568      -13.3402815    
   11.0865450      -13.3564939    
   11.1094332      -13.3727064    
   11.1323214      -13.3889189    
   11.1552095      -13.4051313    
   11.1780977      -13.4213438    
   11.2009859      -13.4373722    
   11.2238741      -13.4526310    
   11.2467623      -13.4678898    
   11.2696505      -13.4831486    
   11.2925386      -13.4984074    
   11.3154268      -13.5136662    
   11.3383150      -13.5289249    
   11.3612032      -13.5441837    
   11.3840914      -13.5594425    
   11.4069796      -13.5747013    
   11.4296837      -13.5899601    
   11.4516182      -13.6052189    
   11.4735527      -13.6204777    
   11.4954872      -13.6357365    
   11.5174217      -13.6509953    
   11.5393562      -13.6662540    
   11.5612907      -13.6815128    
   11.5832253      -13.6967716    
   11.6051598      -13.7120304    
   11.6270943      -13.7272892    
   11.6490288      -13.7425480    
   11.6709633      -13.7578068    
   11.6928978      -13.7730656    
   11.7148323      -13.7883244    
   11.7367668      -13.8035831    
   11.7587013      -13.8188419    
   11.7806358      -13.8341007    
   11.8025703      -13.8493595    
   11.8245049      -13.8646183    
   11.8464394      -13.8797979    
   11.8683739      -13.8941031    
   11.8903084      -13.9084082    
   11.9122429      -13.9227133    
   11.9341774      -13.9370184    
   11.9561119      -13.9513235    
   11.9780464      -13.9656286    
   11.9999809      -13.9799337    
   12.0219154      -13.9942389    
   12.0438499      -14.0085440    
   12.0657845      -14.0228491    
   12.0877190      -14.0371542    
   12.1096535      -14.0514593    
   12.1315880      -14.0657644    
   12.1535225      -14.0800695    
   12.1754570      -14.0943747    
   12.1973915      -14.1086798    
   12.2188234      -14.1229849    
   12.2398043      -14.1372900    
   12.2607851      -14.1515951    
   12.2817659      -14.1659002    
   12.3027468      -14.1802053    
   12.3237276      -14.1945105    
   12.3447084      -14.2088156    
   12.3656893      -14.2231207    
   12.3866701      -14.2374258    
   12.4076509      -14.2517309    
   12.4286318      -14.2660360    
   12.4496126      -14.2803411    
   12.4705935      -14.2946463    
   12.4915743      -14.3089514    
   12.5125551      -14.3232565    
   12.5335360      -14.3374949    
   12.5545168      -14.3508463    
   12.5754976      -14.3641977    
   12.5964785      -14.3775492    
   12.6174593      -14.3909006    
   12.6384401      -14.4042521    
   12.6594210      -14.4176035    
   12.6804018      -14.4309549    
   12.7013826      -14.4443064    
   12.7223635      -14.4576578    
   12.7433443      -14.4710093    
   12.7643251      -14.4843607    
   12.7853060      -14.4977121    
   12.8062868      -14.5110636    
   12.8272676      -14.5244150    
   12.8482485      -14.5377665    
   12.8692293      -14.5511179    
   12.8902102      -14.5644693    
   12.9111910      -14.5778208    
   12.9321718      -14.5911722    
   12.9531527      -14.6045237    
   12.9741335      -14.6178751    
   12.9951143      -14.6312265    
   13.0160952      -14.6445780    
   13.0363827      -14.6579294    
   13.0564098      -14.6712809    
   13.0764370      -14.6846323    
   13.0964642      -14.6979837    
   13.1164913      -14.7113352    
   13.1365185      -14.7246866    
   13.1565456      -14.7380381    
   13.1765728      -14.7513895    
   13.1966000      -14.7647409    
   13.2166271      -14.7780924    
   13.2366543      -14.7914438    
   13.2566814      -14.8047953    
   13.2767086      -14.8172951    
   13.2967358      -14.8296928    
   13.3167629      -14.8420906    
   13.3367901      -14.8544884    
   13.3568172      -14.8668861    
   13.3768444      -14.8792839    
   13.3968716      -14.8916817    
   13.4168987      -14.9040794    
   13.4369259      -14.9164772    
   13.4569530      -14.9288750    
   13.4769802      -14.9412727    
   13.4970074      -14.9536705    
   13.5170345      -14.9660683    
   13.5370617      -14.9784660    
   13.5570889      -14.9908638    
   13.5771160      -15.0032616    
   13.5971432      -15.0156593    
   13.6171703      -15.0280571    
   13.6371975      -15.0404549    
   13.6572247      -15.0528526    
   13.6772518      -15.0652504    
   13.6972790      -15.0776482    
   13.7173061      -15.0900459    
   13.7373333      -15.1024437    
   13.7573605      -15.1148415    
   13.7773876      -15.1272392    
   13.7974148      -15.1396370    
   13.8174419      -15.1520348    
   13.8374691      -15.1644325    
   13.8569870      -15.1768303    
   13.8760605      -15.1892281    
   13.8951340      -15.2016258    
   13.9142075      -15.2140236    
   13.9332809      -15.2264214    
   13.9523544      -15.2388191    
   13.9714279      -15.2512169    
   13.9905014      -15.2636147    
   14.0095749      -15.2760124    
   14.0286484      -15.2882748    
   14.0477219      -15.2997189    
   14.0667953      -15.3111629    
   14.0858688      -15.3226070    
   14.1049423      -15.3340511    
   14.1240158      -15.3454952    
   14.1430893      -15.3569393    
   14.1621628      -15.3683834    
   14.1812363      -15.3798275    
   14.2003098      -15.3912716    
   14.2193832      -15.4027157    
   14.2384567      -15.4141598    
   14.2575302      -15.4256039    
   14.2766037      -15.4370480    
   14.2956772      -15.4484921    
   14.3147507      -15.4599361    
   14.3338242      -15.4713802    
   14.3528976      -15.4828243    
   14.3719711      -15.4942684    
   14.3910446      -15.5057125    
   14.4101181      -15.5171566    
   14.4291916      -15.5286007    
   14.4482651      -15.5400448    
   14.4673386      -15.5514889    
   14.4864120      -15.5629330    
   14.5054855      -15.5743771    
   14.5245590      -15.5858212    
   14.5436325      -15.5972652    
   14.5627060      -15.6087093    
   14.5817795      -15.6201534    
   14.6008530      -15.6315975    
   14.6199265      -15.6430416    
   14.6389999      -15.6544857    
   14.6580734      -15.6659298    
   14.6771469      -15.6773739    
   14.6962204      -15.6888180    
   14.7151861      -15.7002621    
   14.7333059      -15.7117062    
   14.7514257      -15.7231503    
   14.7695456      -15.7345943    
   14.7876654      -15.7460384    
   14.8057852      -15.7574825    
   14.8239050      -15.7689266    
   14.8420248      -15.7799692    
   14.8601446      -15.7904596    
   14.8782644      -15.8009501    
   14.8963842      -15.8114405    
   14.9145041      -15.8219309    
   14.9326239      -15.8324213    
   14.9507437      -15.8429117    
   14.9688635      -15.8534021    
   14.9869833      -15.8638926    
   15.0051031      -15.8743830    
   15.0232229      -15.8848734    
   15.0413427      -15.8953638    
   15.0594625      -15.9058542    
   15.0775824      -15.9163446    
   15.0957022      -15.9268351    
   15.1138220      -15.9373255    
   15.1319418      -15.9478159    
   15.1500616      -15.9583063    
   15.1681814      -15.9687967    
   15.1863012      -15.9792871    
   15.2044210      -15.9897776    
   15.2225409      -16.0002918    
   15.2406607      -16.0117359    
   15.2587805      -16.0222607    
   15.2769003      -16.0317974    
   15.2950201      -16.0413342    
   15.3131399      -16.0508709    
   15.3312597      -16.0604076    
   15.3493795      -16.0699444    
   15.3674994      -16.0794811    
   15.3856192      -16.0890179    
   15.4037390      -16.0985546    
   15.4218588      -16.1080914    
   15.4399786      -16.1176281    
   15.4580984      -16.1271648    
   15.4762182      -16.1367016    
   15.4943380      -16.1462383    
   15.5124578      -16.1557751    
   15.5305777      -16.1653118    
   15.5486975      -16.1748486    
   15.5668173      -16.1843853    
   15.5849371      -16.1939220    
   15.6027946      -16.2034588    
   15.6199608      -16.2129955    
   15.6371269      -16.2225323    
   15.6542931      -16.2320690    
   15.6714592      -16.2416058    
   15.6886253      -16.2511425    
   15.7057915      -16.2606792    
   15.7229576      -16.2702160    
   15.7401237      -16.2797527    
   15.7572899      -16.2892895    
   15.7744560      -16.2988262    
   15.7916222      -16.3083630    
   15.8087883      -16.3178997    
   15.8259544      -16.3274364    
   15.8431206      -16.3369732    
   15.8602867      -16.3465099    
   15.8774529      -16.3560467    
   15.8946190      -16.3655834    
   15.9117851      -16.3751202    
   15.9289513      -16.3846569    
   15.9461174      -16.3941936    
   15.9632835      -16.4037304    
   15.9804497      -16.4132671    
   15.9976158      -16.4228039    
   16.0147820      -16.4323406    
   16.0319481      -16.4418774    
   16.0491142      -16.4514141    
   16.0662804      -16.4609509    
   16.0834465      -16.4704876    
   16.1006126      -16.4800243    
   16.1177788      -16.4895611    
   16.1349449      -16.4990978    
   16.1521111      -16.5086346    
   16.1692772      -16.5181713    
   16.1864433      -16.5277081    
   16.2036095      -16.5372448    
   16.2207756      -16.5467815    
   16.2379417      -16.5563183    
   16.2551079      -16.5658550    
   16.2722740      -16.5753918    
   16.2894402      -16.5849285    
   16.3066063      -16.5944653    
   16.3237724      -16.6040020    
   16.3409386      -16.6135387    
   16.3581047      -16.6230755    
   16.3752708      -16.6326122    
   16.3924370      -16.6421490    
   16.4096031      -16.6516857    
   16.4267693      -16.6612225    
   16.4439354      -16.6707592    
   16.4611015      -16.6802959    
   16.4782677      -16.6898327    
   16.4954338      -16.6993694    
   16.5125999      -16.7089062    
   16.5297661      -16.7184429    
   16.5469322      -16.7279797    
   16.5640984      -16.7375164    
   16.5812645      -16.7470531    
   16.5984306      -16.7565899    
   16.6155968      -16.7661266    
   16.6327629      -16.7756634    
   16.6499290      -16.7852001    
   16.6670952      -16.7947369    
   16.6842613      -16.8042736    
   16.7014275      -16.8138103    
   16.7185936      -16.8233471    
   16.7357597      -16.8328838    
   16.7529259      -16.8424206    
   16.7700920      -16.8519573    
   16.7872581      -16.8614941    
   16.8044243      -16.8710308    
   16.8215904      -16.8805676    
   16.8387566      -16.8901043    
   16.8559227      -16.8996410    
   16.8730888      -16.9091778    
   16.8902550      -16.9187145    
   16.9074211      -16.9282513    
   16.9245872      -16.9377880    
   16.9417534      -16.9473248    
   16.9589195      -16.9568615    
   16.9760857      -16.9663982    
   16.9914875      -16.9759350    
   17.0067463      -16.9854717    
   17.0220051      -16.9950085    
   17.0372639      -17.0045452    
   17.0525227      -17.0122433    
   17.0677814      -17.0198727    
   17.0830402      -17.0275021    
   17.0982990      -17.0351315    
   17.1135578      -17.0427608    
   17.1288166      -17.0503902    
   17.1440754      -17.0580196    
   17.1593342      -17.0656490    
   17.1745930      -17.0732784    
   17.1898518      -17.0809078    
   17.2051105      -17.0885372    
   17.2203693      -17.0961666    
   17.2356281      -17.1037960    
   17.2508869      -17.1114254    
   17.2661457      -17.1190548    
   17.2814045      -17.1266842    
   17.2966633      -17.1343136    
   17.3119221      -17.1419430    
   17.3271809      -17.1495724    
   17.3424397      -17.1572018    
   17.3576984      -17.1648312    
   17.3729572      -17.1724606    
   17.3882160      -17.1800900    
   17.4034748      -17.1877193    
   17.4187336      -17.1953487    
   17.4339924      -17.2029781    
   17.4492512      -17.2106075    
   17.4645100      -17.2182369    
   17.4797688      -17.2258663    
   17.4950275      -17.2334957    
   17.5102863      -17.2411251    
   17.5255451      -17.2487545    
   17.5408039      -17.2563839    
   17.5560627      -17.2640133    
   17.5713215      -17.2716427    
   17.5865803      -17.2792721    
   17.6018391      -17.2869015    
   17.6170979      -17.2945309    
   17.6323566      -17.3021603    
   17.6476154      -17.3097897    
   17.6628742      -17.3174191    
   17.6781330      -17.3250484    
   17.6933918      -17.3326778    
   17.7086506      -17.3403072    
   17.7239094      -17.3479366    
   17.7391682      -17.3555660    
   17.7544270      -17.3631954    
   17.7696857      -17.3708248    
   17.7849445      -17.3784542    
   17.8002033      -17.3860836    
   17.8154621      -17.3937130    
   17.8307209      -17.4013424    
   17.8459797      -17.4089718    
   17.8612385      -17.4166012    
   17.8764973      -17.4242306    
   17.8917561      -17.4318600    
   17.9070148      -17.4394894    
   17.9222736      -17.4471188    
   17.9375324      -17.4547482    
   17.9527912      -17.4623775    
   17.9680500      -17.4700069    
   17.9833088      -17.4776363    
   17.9985676      -17.4852657    
   18.0138264      -17.4928951    
   18.0290852      -17.5005245    
   18.0443439      -17.5081539    
   18.0596027      -17.5157833    
   18.0748615      -17.5234127    
   18.0901203      -17.5310421    
   18.1053791      -17.5386715    
   18.1206379      -17.5463009    
   18.1358967      -17.5539303    
   18.1511555      -17.5615597    
   18.1664143      -17.5691891    
   18.1816730      -17.5768185    
   18.1969318      -17.5844479    
   18.2121906      -17.5920773    
   18.2274494      -17.5997066    
   18.2427082      -17.6073360    
   18.2579670      -17.6149654    
   18.2732258      -17.6225948    
   18.2884846      -17.6302242    
   18.3037434      -17.6378536    
   18.3190022      -17.6454830    
   18.3342609      -17.6531124    
   18.3495197      -17.6607418    
   18.3647785      -17.6683712    
   18.3800373      -17.6760006    
   18.3952961      -17.6836300    
   18.4105549      -17.6912594    
   18.4258137      -17.6988888    
   18.4410725      -17.7065182    
   18.4563313      -17.7141476    
   18.4715900      -17.7217770    
   18.4868488      -17.7294064    
   18.5021076      -17.7370358    
   18.5173664      -17.7446651    
   18.5326252      -17.7522945    
   18.5478840      -17.7599239    
   18.5631428      -17.7675533    
   18.5784016      -17.7751827    
   18.5936604      -17.7828121    
   18.6089191      -17.7904415    
   18.6241779      -17.7980709    
   18.6394367      -17.8057003    
   18.6546955      -17.8133297    
   18.6699543      -17.8209591    
   18.6852131      -17.8285885    
   18.7004719      -17.8362179    
   18.7157307      -17.8438473    
   18.7309895      -17.8514767    
   18.7462482      -17.8591061    
   18.7615070      -17.8667355    
   18.7767658      -17.8743649    
   18.7920246      -17.8819942    
   18.8072834      -17.8896236    
   18.8215218      -17.8972530    
   18.8348732      -17.9048824    
   18.8482246      -17.9125118    
   18.8615761      -17.9201412    
   18.8749275      -17.9277706    
   18.8882790      -17.9354000    
   18.9016304      -17.9430294    
   18.9149818      -17.9506588    
   18.9283333      -17.9582710    
   18.9416847      -17.9639931    
   18.9550362      -17.9697151    
   18.9683876      -17.9754372    
   18.9817390      -17.9811592    
   18.9950905      -17.9868813    
   19.0084419      -17.9926033    
   19.0217934      -17.9983253    
   19.0351448      -18.0040474    
   19.0484962      -18.0097694    
   19.0618477      -18.0154915    
   19.0751991      -18.0212135    
   19.0885506      -18.0269356    
   19.1019020      -18.0326576    
   19.1152534      -18.0383797    
   19.1286049      -18.0441017    
   19.1419563      -18.0498238    
   19.1553078      -18.0555458    
   19.1686592      -18.0612679    
   19.1820107      -18.0669899    
   19.1953621      -18.0727119    
   19.2087135      -18.0784340    
   19.2220650      -18.0841560    
   19.2354164      -18.0898781    
   19.2487679      -18.0956001    
   19.2621193      -18.1013222    
   19.2754707      -18.1070442    
   19.2888222      -18.1127663    
   19.3021736      -18.1184883    
   19.3155251      -18.1242104    
   19.3288765      -18.1299324    
   19.3422279      -18.1356544    
   19.3555794      -18.1413765    
   19.3689308      -18.1470985    
   19.3822823      -18.1528206    
   19.3956337      -18.1585426    
   19.4089851      -18.1642647    
   19.4223366      -18.1699867    
   19.4356880      -18.1757088    
   19.4490395      -18.1814308    
   19.4623909      -18.1871529    
   19.4757423      -18.1928749    
   19.4890938      -18.1985970    
   19.5024452      -18.2043190    
   19.5157967      -18.2100410    
   19.5291481      -18.2157631    
   19.5424995      -18.2214851    
   19.5558510      -18.2272072    
   19.5692024      -18.2329292    
   19.5825539      -18.2386513    
   19.5959053      -18.2443733    
   19.6092567      -18.2500954    
   19.6226082      -18.2558174    
   19.6359596      -18.2615395    
   19.6493111      -18.2672615    
   19.6626625      -18.2729836    
   19.6760139      -18.2787056    
   19.6893654      -18.2844276    
   19.7027168      -18.2901497    
   19.7160683      -18.2958717    
   19.7294197      -18.3015938    
   19.7427711      -18.3073158    
   19.7561226      -18.3130379    
   19.7694740      -18.3187599    
   19.7828255      -18.3244820    
   19.7961769      -18.3302040    
   19.8095284      -18.3359261    
   19.8228798      -18.3416481    
   19.8362312      -18.3473701    
   19.8495827      -18.3530922    
   19.8629341      -18.3588142    
   19.8762856      -18.3645363    
   19.8896370      -18.3702583    
   19.9029884      -18.3759804    
   19.9163399      -18.3817024    
   19.9296913      -18.3874245    
   19.9430428      -18.3931465    
   19.9563942      -18.3988686    
   19.9697456      -18.4045906    
   19.9830971      -18.4103127    
   19.9964485      -18.4160347    
   20.0098000      -18.4217567    
   20.0231514      -18.4274788    
   20.0365028      -18.4332008    
   20.0498543      -18.4389229    
   20.0632057      -18.4446449    
   20.0765572      -18.4503670    
   20.0899086      -18.4560890    
   20.1032600      -18.4618111    
   20.1166115      -18.4675331    
   20.1299629      -18.4732552    
   20.1433144      -18.4789772    
   20.1566658      -18.4846992    
   20.1700172      -18.4904213    
   20.1833687      -18.4961433    
   20.1967201      -18.5018654    
   20.2100716      -18.5075874    
   20.2234230      -18.5133095    
   20.2367744      -18.5190315    
   20.2501259      -18.5247536    
   20.2634773      -18.5304756    
   20.2768288      -18.5361977    
   20.2901802      -18.5419197    
   20.3035316      -18.5476418    
   20.3168831      -18.5533638    
   20.3302345      -18.5590858    
   20.3435860      -18.5648079    
   20.3569374      -18.5705299    
   20.3702888      -18.5762520    
   20.3836403      -18.5819740    
   20.3969917      -18.5876961    
   20.4103432      -18.5934181    
   20.4236946      -18.5991402    
   20.4370461      -18.6048622    
   20.4503975      -18.6105843    
   20.4637489      -18.6163063    
   20.4771004      -18.6220284    
   20.4904518      -18.6277504    
   20.5038033      -18.6334724    
   20.5171547      -18.6391945    
